type,amount,oldbalanceOrg,newbalanceOrig,isFraud
cash_out,0.0274473125599077,0.0,0.0,Fraud
cash_out,0.0181228983313727,0.0,0.0,Fraud
cash_out,0.0264348673179332,0.0,0.0,Fraud
cash_out,0.019389393634065,0.0,0.0,Fraud
cash_out,0.0292217849840066,0.0,0.0,Fraud
cash_out,0.0102207674427634,0.0,0.0,Fraud
cash_out,0.0376398009959124,0.0,0.0,Fraud
cash_out,0.0273116985274959,0.0,0.0,Fraud
cash_out,0.0097768863366758,0.0,0.0,Fraud
cash_out,0.0129715161001923,0.0,0.0,Fraud
payment,0.0020450424887651,0.0574824398335557,0.0555565916415722,Fraud
payment,0.0013405033203802,0.0023047978020423,0.0012601034930949,Fraud
payment,0.0043725630450425,0.0105761465210556,0.0071500688000314,Fraud
payment,0.0008951492139406,1.8715558287841456e-05,0.0,Fraud
transfer,0.0010221612442965,0.0007906936691524,0.0,No Fraud
cash_out,0.0010221612442965,0.0007906936691524,0.0,No Fraud
payment,0.0025578576113279,1.9256917411869928e-05,0.0,Fraud
payment,0.0018796884492455,0.0037168944085617,0.0022490852578719,Fraud
debit,0.0002409030575758,0.0016696288755215,0.0014740076017262,Fraud
payment,2.712200648215955e-05,0.0014831368442551,0.0014529776688614,Fraud
payment,0.0039266349384657,0.0358020896344635,0.0325634817626932,Fraud
debit,0.0007372421762008,0.0103399507618718,0.0097094702745991,Fraud
payment,0.0001557420372223,0.0097696057236025,0.0095895817486616,Fraud
payment,0.0003623680866059,0.0037855696802956,0.0034835648372998,Fraud
payment,0.0007183511716859,0.0055514831428765,0.004964996441129,Fraud
transfer,0.0102143444412283,0.0024278409972322,0.0,Fraud
transfer,0.0330260468932252,0.0008807912947943,0.0,Fraud
payment,0.0020667414939512,0.0047965965129276,0.0031783706363421,Fraud
payment,0.0002687020642197,0.0001651918698464,0.0,Fraud
payment,0.0007709901842666,0.0,0.0,Fraud
transfer,0.0211205020477999,0.0,0.0,Fraud
transfer,0.0093294132297297,0.003925781693419,0.0,Fraud
payment,0.0002244900536531,0.0072206479962917,0.007003473389212,Fraud
payment,0.0013200623154948,0.0015443429068177,0.0005200406252094,Fraud
transfer,0.0111688666693591,0.000387149110698,0.0,Fraud
cash_out,0.0343043801987468,0.0,0.0,Fraud
payment,0.0013046223118047,0.0016478971735426,0.0006348248134343,Fraud
cash_out,0.0205905779211481,0.0006387565907727,0.0,Fraud
payment,0.0001811000432829,2.119034285482876e-05,0.0,Fraud
payment,0.0007513091795628,0.0056650912219048,0.0050525733794893,Fraud
payment,0.0006918271653466,0.0201131928720475,0.0194574601981676,Fraud
transfer,0.0085352320399204,0.0066010771728745,0.0,No Fraud
cash_out,0.0085352320399204,0.0066010771728745,0.0,No Fraud
payment,0.0018588834442731,0.020473583374615,0.0189186216829662,Fraud
payment,0.0012026442874319,0.0039362995278287,0.0029875225160207,Fraud
payment,1.3900003322100792e-06,0.000419011961998,0.000415180726782,Fraud
payment,0.0015804183777199,0.0025232748770967,0.0012928347416255,Fraud
payment,0.0005469461307201,0.0022602686939804,0.001825783399894,Fraud
cash_out,0.0057735373798754,0.0018370913602081,0.0,Fraud
transfer,0.0036860808809733,0.0016070632281873,0.0,Fraud
payment,0.0018093984324462,0.0007017560987763,0.0,Fraud
payment,0.0015312453659676,0.0023969061901449,0.0012050387494709,Fraud
transfer,0.007384217764828,0.0008585182336914,0.0,Fraud
payment,7.720401845176041e-05,0.0001768697595218,0.0001162576132203,Fraud
cash_out,0.0043143080311196,0.0001169776528902,0.0,Fraud
payment,0.001676866400771,0.001385570009442,8.800197958222182e-05,Fraud
payment,0.0017371234151724,0.0028851347830008,0.0015320222697804,Fraud
payment,0.0006798511624844,0.0134114762646459,0.0128061999461023,Fraud
payment,0.0028082186711642,8.507071949018844e-06,0.0,Fraud
transfer,0.0491917727568336,5.606933784580602e-05,0.0,Fraud
payment,0.0004113440983112,0.0007957205753041,0.0004744758987707,Fraud
transfer,0.0109863036257265,0.0063439555634365,0.0,Fraud
payment,8.062001926818461e-06,0.000163645129492,0.0001562576046734,Fraud
payment,0.0011130132660101,0.0008254179901079,0.0,Fraud
payment,0.0012447632974984,0.0018224738904891,0.0008543359305903,Fraud
payment,0.0016968064055367,0.0008596272465255,0.0,Fraud
payment,0.0014606283490901,0.0008985014718518,0.0,Fraud
payment,0.0002816140673057,1.461669634876874e-05,0.0,Fraud
payment,0.0016229043878741,0.0023504266424961,0.0010883952941286,Fraud
payment,0.0001636910391221,0.0010951362529919,0.000962397088854,Fraud
payment,0.0010417872489871,0.0015319689839828,0.0007216277617212,Fraud
payment,3.954000945006226e-06,0.000726097151733,0.0007184049808104,Fraud
payment,0.0002130360509156,0.00072285441058,0.0005544797247259,Fraud
payment,0.0033854718091277,0.0085830014330147,0.0059278808285993,Fraud
payment,0.0005708931364434,0.0059645950637928,0.005488902405046,Fraud
payment,0.0002692270643452,0.0005384203173551,0.0003279919363731,Fraud
payment,5.290601264453703e-05,0.0003300233491902,0.0002871441683055,Fraud
0.0,0.028465560803269,0.0020805977876768,0.0239468785540661,Fraud
payment,0.0007460831783138,0.0007015240877231,0.0001235755471703,Fraud
payment,0.000632042151058,0.0004655688466644,0.0,Fraud
0.0,0.0056148743419549,0.0,0.00431583013735,Fraud
0.0,0.000643954153905,0.0043425601623453,0.0048109624246204,Fraud
0.0,0.0180868073227469,0.0048407590435255,0.0187128410113602,Fraud
0.0,0.0177791112492075,0.0188287386931617,0.0323782198984319,Fraud
0.0,0.0403391356410534,0.0325787538860188,0.0633834513503712,Fraud
0.0,0.0374376269475928,0.06377601574354,0.09215855530527,Fraud
0.0,0.0555919342864722,0.0927293378450017,0.1348872345423687,Fraud
0.0,0.0399996625599193,0.1357226564742169,0.1656315437180976,Fraud
0.0,0.0107586575713191,0.166657380037579,0.1739009351335767,Fraud
0.0,0.0349082653430754,0.1749779877966578,0.2007319474244023,Fraud
0.0,0.0259047521912357,0.2019751775333884,0.2206427728844465,Fraud
0.0,0.0162408158815549,0.2220093203727752,0.2331258039206998,Fraud
0.0,0.0139206713270404,0.2345696648622919,0.2438255495303772,Fraud
0.0,0.0221582332958177,0.2453356791754374,0.2608567645223623,Fraud
0.0,0.0033973068119563,0.2624723767253428,0.2634681509210669,Fraud
0.0,0.0189093185193271,0.2650999367039818,0.2780022187582208,Fraud
0.0,0.0051694512354988,0.2797240210580533,0.2819756924105588,Fraud
0.0,0.0097171433223972,0.2837221043559669,0.2894445667225783,Fraud
0.0,0.0170653670786227,0.2912372370216968,0.3025613549732472,Fraud
0.0,0.0046642351147521,0.3044352638908103,0.3061465146545244,Fraud
0.0,0.0017921484283234,0.3080426282012881,0.3075241608764331,Fraud
0.0,0.0042871910246386,0.3094288068530595,0.3108195208425297,Fraud
0.0,0.0276972116196335,0.3127445765784514,0.3321080478643885,Fraud
0.0,0.0088547531162859,0.3341649537522623,0.338914079998375,Fraud
0.0,0.015437033689451,0.3410131389375207,0.3507793163086354,Fraud
0.0,0.011385757721196,0.3529518623992805,0.3595307037012139,Fraud
0.0,0.0278366926529695,0.3617574513698413,0.3809264371872337,Fraud
0.0,0.0194640056518973,0.383285698989336,0.3958868428910939,Fraud
0.0,0.0277445496309473,0.3983387617268788,0.4172117543638848,Fraud
0.0,0.0123598709540091,0.4197957486981373,0.4267118530218707,Fraud
0.0,0.0299232241516505,0.4293546860653645,0.449711315460785,Fraud
0.0,0.0020604524924481,0.4524965953073983,0.4512951827677178,Fraud
0.0,0.0353208074416729,0.4540902722711888,0.4784432781159592,Fraud
0.0,0.0090204451558863,0.4814065089141848,0.485376662745696,Fraud
0.0,0.014569527482117,0.4883828353508411,0.4965751254387726,Fraud
0.0,0.0117370268051494,0.4996506555436731,0.5055965008602074,Fraud
0.0,0.0022881475468672,0.5087279047096329,0.5073553767766076,Fraud
0.0,0.0026772986398743,0.5104976741959172,0.5094133587357029,Fraud
0.0,0.0228955424720346,0.5125684022333928,0.5270112766541372,Fraud
0.0,0.0276213606015051,0.5302753125752673,0.5482415046223141,Fraud
0.0,0.0147300915204918,0.5516370296211388,0.5595633783800629,Fraud
0.0,0.0081945019584859,0.5630290252231002,0.5658619343533163,Fraud
0.0,0.0160679228402335,0.5693665912021327,0.5782120781346162,Fraud
0.0,0.0104693425021728,0.5817932254016057,0.586259099204466,Fraud
0.0,0.0085358390400655,0.5898900855678727,0.5928200109112156,Fraud
0.0,0.014155891383258,0.5964916321764449,0.6037005489191403,Fraud
0.0,0.0206807809427066,0.6074395586226674,0.6195961798180409,Fraud
0.0,0.0025973916207765,0.6234336388575528,0.6215927437048671,Fraud
0.0,0.0117768588146692,0.62544256843091,0.6306447343920403,Fraud
0.0,0.0162269418782391,0.6345506224777673,0.6431171017358639,Fraud
0.0,0.0044261690578544,0.6471002372294458,0.6465192815553897,Fraud
0.0,0.0292305139860928,0.6505234883953221,0.6689863195279222,Fraud
0.0,0.0151298786160409,0.6731296756085489,0.6806154734936385,Fraud
0.0,0.0343369072065208,0.684830854553536,0.7070073344237048,Fraud
0.0,0.0008475462025635,0.7113861730525715,0.7076589502869313,Fraud
0.0,0.040037481568958,0.712041824688235,0.7384323275168617,Fraud
0.0,0.020430468882882,0.7430057963383279,0.7541355661583434,Fraud
0.0,0.0391207183498516,0.7588062927374221,0.784204310357943,Fraud
0.0,0.0369166678230836,0.7890612672237697,0.8125790001176265,Fraud
0.0,0.0116213267774971,0.8176116951710961,0.8215114473846645,Fraud
0.0,0.0299258941522887,0.8265994654075557,0.8445129612431473,Fraud
0.0,0.0241602837743078,0.8497434387745924,0.8630829714945114,Fraud
payment,0.0023858995702299,0.0024220407209033,0.0005731231241472,Fraud
payment,0.0004396051050656,0.0046578539031409,0.004291114720472,Fraud
transfer,0.0141187453743801,0.000998111550673,0.0,Fraud
payment,0.0006207731483647,0.0,0.0,Fraud
payment,0.0004757291136992,0.0,0.0,Fraud
payment,0.0041725269972339,0.0,0.0,Fraud
payment,0.0019866784748161,0.0,0.0,Fraud
payment,0.0031544087539036,0.0,0.0,Fraud
payment,0.0005716591366265,0.0,0.0,Fraud
payment,0.0007746831851492,0.0,0.0,Fraud
payment,0.0016360473910153,0.0,0.0,Fraud
payment,3.336600797447591e-05,0.0,0.0,Fraud
payment,4.119300984512936e-05,0.0,0.0,Fraud
payment,0.0044658250673321,0.0,0.0,Fraud
payment,0.0008842332113317,0.0,0.0,Fraud
payment,0.0007953191900812,0.0,0.0,Fraud
payment,0.0037884699054443,2.660393409511348e-05,0.0,Fraud
payment,0.0015030773592354,0.0008923145104343,0.0,Fraud
transfer,0.0262299632689612,0.0039083808644324,0.0,Fraud
payment,0.003120941745905,0.0008740629742528,0.0,Fraud
payment,0.0003389800810162,0.0050066987623333,0.0047151536752525,Fraud
payment,0.0005499181314304,0.0047443569041993,0.0042922976109613,Fraud
payment,0.0006380111524846,0.0016257787864752,0.0011252063235022,Fraud
payment,0.001782456426007,0.000812502708149,0.0,Fraud
transfer,0.0013701613274685,0.0010598264908123,0.0,No Fraud
cash_out,0.0013701613274685,0.0010598264908123,0.0,No Fraud
payment,0.0002942920703358,0.0015680080342396,0.0013319769645366,Fraud
payment,0.0027666426612275,0.0010605225239717,0.0,Fraud
payment,0.0018712224472221,0.0003214899826551,0.0,Fraud
transfer,0.0312893314781502,0.0031067053387639,0.0,Fraud
payment,0.0004409511053873,0.0008074758019973,0.0004634025373153,Fraud
transfer,0.0245994908792783,0.0056071657956337,0.0,Fraud
payment,0.0007423931774319,0.0,0.0,Fraud
payment,0.0009280442218025,0.0024103628312279,0.0016820387628401,Fraud
payment,0.0009021242156076,0.0123161520827008,0.0115467766726844,Fraud
payment,0.0013264463170206,0.0011104049004001,8.386685883326026e-05,Fraud
cash_out,0.007725083846295,8.438628688338103e-05,0.0,Fraud
transfer,0.0360371586128809,7.155839575443777e-05,0.0,Fraud
payment,0.0001524110364262,0.0,0.0,Fraud
payment,0.0018744904480032,0.0,0.0,Fraud
payment,0.0005245951253782,0.0104336917344184,0.0099660760381467,Fraud
payment,0.0004941821181095,0.0037250921324399,0.0033221460177882,Fraud
payment,0.0011931282851576,0.0141782294865934,0.0131737230219476,Fraud
cash_out,0.0075357148010358,0.0132553142649883,0.0073815164274535,Fraud
payment,0.0005622391343751,0.0019497621145816,0.0015054345194183,Fraud
cash_out,0.0067785516200738,0.0015147584040598,0.0,Fraud
payment,0.0005270061259544,0.000903373703968,0.0004925674363523,Fraud
payment,0.0005944791420805,0.0004956181448989,3.546211916646622e-05,Fraud
payment,0.0002390030571217,0.0058037564946738,0.0055841485320369,Fraud
payment,0.0007044141683549,0.005618733866744,0.0050425453273682,Fraud
transfer,0.0761868952086679,9.65165981125047e-05,0.0,Fraud
payment,0.0003405800813986,0.0033291266017219,0.0030466778010249,Fraud
transfer,0.090511008632131,0.0018031899051211,0.0,Fraud
payment,0.0003612770863452,8.816420019892256e-06,0.0,Fraud
cash_out,0.0112679586930421,0.0,0.0,Fraud
payment,0.0011875262838187,0.0011683303266711,0.0002482110072613,Fraud
payment,0.0009063472166169,0.0003930267240446,0.0,Fraud
payment,0.0012670423028231,0.0023599390956755,0.0013713682170244,Fraud
payment,0.0005525971320707,0.0006220216335087,0.0001932776959139,Fraud
transfer,0.0437413614541853,0.010019165319448,0.0,Fraud
transfer,0.0837436930147426,0.0,0.0,Fraud
payment,0.0017862504269138,0.011764739146369,0.0103192099698394,Fraud
transfer,0.0542433619641635,0.000622485655615,0.0,Fraud
cash_out,0.0030916147388959,0.0,0.0,Fraud
payment,0.0012688963032662,0.0037813161443211,0.0027825711743939,Fraud
payment,0.0003788030905339,0.0006507446018893,0.0003554036364457,Fraud
payment,0.0001964110469422,0.0003576048231893,0.0002042557497535,Fraud
payment,0.0002625580627513,0.0020271579084334,0.0018126916690916,Fraud
cash_out,0.0003334090796847,0.0018239185459801,0.0015562465449932,Fraud
cash_out,0.0252319940304465,0.0015658851331032,0.0,Fraud
cash_out,0.0271305784842082,0.0,0.0,Fraud
cash_out,0.0560154213876857,0.0,0.0,Fraud
cash_out,0.0265112933361991,0.0,0.0,Fraud
cash_out,0.0160640008392962,0.0,0.0,Fraud
cash_out,0.0023688735661607,0.0,0.0,Fraud
cash_out,0.0024968695967518,0.0,0.0,Fraud
debit,0.0002224390531629,0.0023722356814927,0.0021864812206742,Fraud
payment,0.0003356270802148,0.0017330452300505,0.0014642278105719,Fraud
cash_out,0.0004337501036662,0.0013841006061053,0.0010420127668578,Fraud
payment,0.0012292372937877,0.0008636224768608,0.0,Fraud
payment,0.0012088732889207,0.0002202202514337,0.0,Fraud
payment,0.0001617780386649,0.0,0.0,Fraud
payment,0.001036230247659,0.0011525535750566,0.0003488189562494,Fraud
payment,0.0009619262299003,0.0018281697618441,0.0010773872645066,Fraud
payment,0.0014850373549239,0.0234233719044284,0.0221375949008482,Fraud
payment,0.0001746470417406,0.0001125253607802,0.0,Fraud
payment,0.0008254901972921,0.0044171811040014,0.0037553283548047,Fraud
payment,0.0004677731117977,0.0037785869209658,0.0033956097429157,Fraud
payment,0.0001218940291326,0.0008697321012605,0.0007705059650277,Fraud
payment,0.000428385102384,0.0007752780814106,0.0004410613561238,Fraud
cash_out,0.0181880143469354,1.1059193533724498e-05,0.0,Fraud
payment,0.0003762060899132,0.0243244077103509,0.0238853436531066,Fraud
0.0,0.0039920279540946,0.0240332771473712,0.0269538384434363,Fraud
0.0,0.0234525306051548,0.027120776611155,0.0449798627997372,Fraud
0.0,0.0908089297033341,0.0452584448612786,0.1147766635349045,Fraud
0.0,0.0357930205545319,0.1154875309665539,0.1422877071934341,Fraud
0.0,0.0214659901303716,0.1431689638343985,0.1587868566598162,Fraud
0.0,0.0034508848247614,0.1597703005193697,0.1614394236346337,Fraud
0.0,0.0185738674391543,0.1624392961253618,0.1757156605442115,Fraud
0.0,0.0023301585569078,0.1768039526801268,0.1775068272957242,Fraud
0.0,0.0085764220497648,0.178606212994295,0.1840989314941755,Fraud
0.0,0.0099502123781007,0.1852391452847677,0.1917469441561427,Fraud
0.0,0.0201009338041231,0.1929345257909534,0.2071968989656524,Fraud
0.0,0.0166684429837578,0.2084801696487093,0.2200086083068344,Fraud
0.0,0.0306423693235262,0.2213712281069846,0.2435608118750965,Fraud
0.0,0.0019245144599589,0.2450693018717188,0.2450401959024061,Fraud
0.0,0.0042022910043475,0.2465578484403633,0.2482703008960888,Fraud
0.0,0.015916920804144,0.2498079590377123,0.2605043830596684,Fraud
0.0,0.0173926101568338,0.2621178127936902,0.2738726942572468,Fraud
0.0,0.0324142837470138,0.2755689204130659,0.2987868082988873,Fraud
0.0,0.0075245187983599,0.3006373396219342,0.3045704095380087,Fraud
0.0,0.0040763299742428,0.306456761502917,0.3077036996720891,Fraud
0.0,0.0024636165888043,0.3096094576193777,0.3095974427822996,Fraud
0.0,0.0056287163452632,0.3115149295972822,0.3139239127851753,Fraud
0.0,0.0033917178106205,0.3158681955229903,0.3165310026550719,Fraud
0.0,0.0302912832396166,0.3184914323623389,0.3398133580814622,Fraud
0.0,0.0213763441089462,0.3419179866850464,0.3562436055219075,Fraud
0.0,0.0340503441380322,0.3584499946004841,0.3824152120891365,Fraud
0.0,0.0193555666259804,0.3847836945948054,0.3972922705143913,Fraud
0.0,0.0271864624975645,0.3997528938437046,0.4181882300785304,Fraud
0.0,0.0468050511864072,0.420778272199519,0.4541632264268269,Fraud
0.0,0.0519069424057592,0.4569760791128736,0.4940595854513165,Fraud
0.0,0.0439102974945611,0.4971195355994992,0.5278096462618027,Fraud
0.0,0.0223664323455773,0.5310786268723412,0.545000885046504,Fraud
0.0,0.0193316296202594,0.548376339319766,0.5598595452588652,Fraud
0.0,0.028803656884074,0.5633270264067339,0.5819984967560186,Fraud
0.0,0.0355456474954097,0.5856030951462388,0.609319407101345,Fraud
0.0,0.011688192793478,0.6130932171132429,0.6183032482315799,Fraud
0.0,0.0043695830443303,0.6221326995199701,0.6216619354967003,Fraud
0.0,0.0047367461320823,0.6255121887610003,0.6253028278435216,Fraud
0.0,0.014611502492149,0.629175630916396,0.6365335537017579,Fraud
0.0,0.0045155250792104,0.6404759140957854,0.6400044134189871,Fraud
0.0,0.0111428416631391,0.6439682705272143,0.648569092423652,Fraud
0.0,0.0158272107827033,0.6525859947344442,0.6607342226016573,Fraud
0.0,0.0094710242635747,0.6648264694518269,0.6680139266685589,Fraud
transfer,0.0027606696598,0.0005452259749143,0.0,Fraud
cash_out,0.0128546840722694,0.0,0.0,Fraud
payment,0.0016903704039985,0.0006267391915895,0.0,Fraud
payment,0.0005687431359296,0.0,0.0,Fraud
payment,0.0008306981985368,0.0,0.0,Fraud
payment,0.0013868403314548,0.0077118927328387,0.0065983007306962,Fraud
payment,0.0001147590274274,0.0003582250660714,0.0002676314711951,Fraud
cash_out,0.0206656919391003,0.0002692890424356,0.0,Fraud
cash_out,0.0085734390490519,0.0,0.0,Fraud
cash_out,0.0120815008874787,0.0,0.0,Fraud
cash_out,0.0261649442534216,0.0,0.0,Fraud
cash_out,0.0291942199774185,0.0,0.0,Fraud
cash_out,0.0125309639949003,0.0,0.0,Fraud
cash_out,0.0367178557755675,0.0,0.0,Fraud
cash_out,0.0414676219107616,0.0,0.0,Fraud
cash_out,0.0171808281062179,0.0,0.0,Fraud
payment,0.0007861181878822,0.0156857259446895,0.0149847729404966,Fraud
payment,0.0008816592107165,0.0114321899701801,0.0106839852656332,Fraud
